station_id,network,longitude,latitude,elevation_m,year,valid_tmax_days,valid_tmin_days,h02_mean_daily_max_c,h03_mean_daily_min_c,h04_heatwave_days,h05_tropical_nights,h06_wsdi_days,h07_annual_max_daily_max_c,h08_tx90p_days,h09_maximum_warm_spell_days,percentile_baseline_status,quality_status
695,AWS,127.43197,38.11619,1211000,2024,52,52,0.650000000000001,-6.188461538461538,0,0,,14.3,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
696,AWS,129.08614,37.34661,1111000,2021,365,365,18.333424657534227,8.645753424657533,8,0,,35.3,,,1991-2020_BASELINE_PENDING,PASS
696,AWS,129.08614,37.34661,1111000,2022,365,365,18.25232876712329,8.36,10,6,,35.9,,,1991-2020_BASELINE_PENDING,PASS
696,AWS,129.08614,37.34661,1111000,2023,365,365,19.181369863013703,9.12794520547945,17,1,,37.2,,,1991-2020_BASELINE_PENDING,PASS
696,AWS,129.08614,37.34661,1111000,2024,91,91,7.953846153846153,-0.9879120879120882,0,0,,21.2,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
697,AWS,125.91829,34.25058,11111000,2021,365,365,18.215616438356165,13.034794520547955,0,5,,30.9,,,1991-2020_BASELINE_PENDING,PASS
697,AWS,125.91829,34.25058,11111000,2022,364,364,17.428846153846145,12.256318681318694,0,5,,30.5,,,1991-2020_BASELINE_PENDING,PASS
697,AWS,125.91829,34.25058,11111000,2023,360,360,18.801388888888876,13.394722222222223,1,18,,33.3,,,1991-2020_BASELINE_PENDING,PASS
697,AWS,125.91829,34.25058,11111000,2024,91,91,9.921978021978022,5.428571428571428,0,0,,16.1,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
698,AWS,126.28509,35.09385,1111000,2021,365,365,18.769863013698636,11.142465753424657,6,6,,33.6,,,1991-2020_BASELINE_PENDING,PASS
698,AWS,126.28509,35.09385,1111000,2022,365,365,18.33780821917808,10.875616438356158,3,21,,34.1,,,1991-2020_BASELINE_PENDING,PASS
698,AWS,126.28509,35.09385,1111000,2023,361,361,18.819113573407193,11.314681440443213,9,8,,34.5,,,1991-2020_BASELINE_PENDING,PASS
698,AWS,126.28509,35.09385,1111000,2024,91,91,8.858241758241752,2.3791208791208787,0,0,,18.9,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
699,AWS,126.46108,34.98378,1111000,2021,365,365,18.76383561643836,10.097534246575341,2,6,,33.4,,,1991-2020_BASELINE_PENDING,PASS
699,AWS,126.46108,34.98378,1111000,2022,365,365,18.18876712328766,9.143287671232885,4,22,,33.9,,,1991-2020_BASELINE_PENDING,PASS
699,AWS,126.46108,34.98378,1111000,2023,356,356,19.146910112359564,10.166853932584269,12,11,,35.1,,,1991-2020_BASELINE_PENDING,PASS
699,AWS,126.46108,34.98378,1111000,2024,91,91,9.382417582417585,0.9560439560439561,0,0,,20.3,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
700,AWS,125.9682,36.12508,1111000,2021,361,361,15.99362880886426,12.044321329639889,0,9,,30.7,,,1991-2020_BASELINE_PENDING,PASS
700,AWS,125.9682,36.12508,1111000,2022,364,364,15.186538461538452,11.563186813186805,0,17,,31.9,,,1991-2020_BASELINE_PENDING,PASS
700,AWS,125.9682,36.12508,1111000,2023,365,365,15.96410958904108,12.19260273972603,0,16,,31.9,,,1991-2020_BASELINE_PENDING,PASS
700,AWS,125.9682,36.12508,1111000,2024,91,91,6.801098901098904,3.091208791208791,0,0,,16.1,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
701,AWS,127.66836,36.00168,1111000,2021,365,365,18.618630136986315,7.449041095890412,9,0,,34.5,,,1991-2020_BASELINE_PENDING,PASS
701,AWS,127.66836,36.00168,1111000,2022,364,364,18.31565934065934,6.475824175824184,9,4,,34.5,,,1991-2020_BASELINE_PENDING,PASS
701,AWS,127.66836,36.00168,1111000,2023,365,365,19.05342465753423,7.6060273972602745,12,0,,35.3,,,1991-2020_BASELINE_PENDING,PASS
701,AWS,127.66836,36.00168,1111000,2024,91,91,8.564835164835166,-1.6835164835164838,0,0,,21.4,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
702,AWS,126.99252,35.93807,,2021,364,364,19.532417582417587,8.931318681318684,23,3,,36.2,,,1991-2020_BASELINE_PENDING,PASS
702,AWS,126.99252,35.93807,,2022,362,362,18.6024861878453,8.178453038674038,5,18,,34.7,,,1991-2020_BASELINE_PENDING,PASS
702,AWS,126.99252,35.93807,,2023,365,365,19.45835616438357,9.227671232876718,16,8,,34.9,,,1991-2020_BASELINE_PENDING,PASS
702,AWS,126.99252,35.93807,,2024,90,90,8.969999999999999,-0.09333333333333332,0,0,,21.1,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
703,AWS,127.43743,35.76036,1111000,2021,363,363,17.65426997245179,6.784297520661156,0,0,,32.8,,,1991-2020_BASELINE_PENDING,PASS
703,AWS,127.43743,35.76036,1111000,2022,365,365,17.21671232876714,5.725753424657536,0,2,,32.8,,,1991-2020_BASELINE_PENDING,PASS
703,AWS,127.43743,35.76036,1111000,2023,365,365,17.918356164383553,6.844657534246576,5,0,,34,,,1991-2020_BASELINE_PENDING,PASS
703,AWS,127.43743,35.76036,1111000,2024,91,91,7.5164835164835155,-2.263736263736264,0,0,,20.5,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
704,AWS,126.47755,35.62095,1111000,2021,358,358,17.30167597765363,9.512849162011179,0,2,,32.2,,,1991-2020_BASELINE_PENDING,PASS
704,AWS,126.47755,35.62095,1111000,2022,362,362,17.209944751381204,9.499723756906079,1,21,,34.3,,,1991-2020_BASELINE_PENDING,PASS
704,AWS,126.47755,35.62095,1111000,2023,362,362,17.97624309392266,10.085359116022097,2,2,,33.6,,,1991-2020_BASELINE_PENDING,PASS
704,AWS,126.47755,35.62095,1111000,2024,90,90,8.330000000000002,1.0055555555555558,0,0,,16.2,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
706,AWS,126.97266,35.31021,1111000,2021,365,365,20.468219178082197,9.263013698630134,19,4,,35.2,,,1991-2020_BASELINE_PENDING,PASS
706,AWS,126.97266,35.31021,1111000,2022,364,364,20.30494505494506,8.42857142857143,17,21,,36,,,1991-2020_BASELINE_PENDING,PASS
706,AWS,126.97266,35.31021,1111000,2023,351,351,20.36866096866096,8.900284900284898,23,6,,37.4,,,1991-2020_BASELINE_PENDING,PASS
706,AWS,126.97266,35.31021,1111000,2024,91,91,10.696703296703296,-0.1307692307692299,0,0,,23.9,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
707,AWS,126.20839,35.05796,1111000,2021,365,365,18.916438356164385,11.384931506849323,10,4,,34.2,,,1991-2020_BASELINE_PENDING,PASS
707,AWS,126.20839,35.05796,1111000,2022,364,364,18.39450549450549,10.961263736263737,4,18,,34.3,,,1991-2020_BASELINE_PENDING,PASS
707,AWS,126.20839,35.05796,1111000,2023,362,362,18.775138121546966,11.408287292817684,6,8,,34,,,1991-2020_BASELINE_PENDING,PASS
707,AWS,126.20839,35.05796,1111000,2024,91,91,9.269230769230772,2.725274725274724,0,0,,19.2,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
708,AWS,126.74524,35.12886,1111000,2021,365,365,20.29123287671234,9.175616438356172,18,1,,34.9,,,1991-2020_BASELINE_PENDING,PASS
708,AWS,126.74524,35.12886,1111000,2022,365,365,19.921917808219167,8.510958904109586,12,16,,35.5,,,1991-2020_BASELINE_PENDING,PASS
708,AWS,126.74524,35.12886,1111000,2023,357,357,20.4795518207283,9.545938375350138,24,2,,36.4,,,1991-2020_BASELINE_PENDING,PASS
708,AWS,126.74524,35.12886,1111000,2024,90,90,10.305555555555559,0.20111111111111107,0,0,,23.4,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
709,AWS,127.49355,35.20808,1111000,2021,361,361,20.48891966759004,9.206371191135723,22,2,,36.7,,,1991-2020_BASELINE_PENDING,PASS
709,AWS,127.49355,35.20808,1111000,2022,365,365,20.14246575342465,8.411780821917807,14,16,,34.8,,,1991-2020_BASELINE_PENDING,PASS
709,AWS,127.49355,35.20808,1111000,2023,365,365,20.536164383561648,9.422465753424662,18,7,,35.9,,,1991-2020_BASELINE_PENDING,PASS
709,AWS,127.49355,35.20808,1111000,2024,91,91,10.836263736263739,0.3989010989010992,0,0,,23.7,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
710,AWS,126.74397,35.02504,1111000,2021,363,363,19.926721763085393,9.309366391184575,11,1,,34,,,1991-2020_BASELINE_PENDING,PASS
710,AWS,126.74397,35.02504,1111000,2022,365,365,19.555342465753423,8.381917808219173,9,17,,34.2,,,1991-2020_BASELINE_PENDING,PASS
710,AWS,126.74397,35.02504,1111000,2023,365,365,19.953424657534246,9.256438356164386,13,3,,35.4,,,1991-2020_BASELINE_PENDING,PASS
710,AWS,126.74397,35.02504,1111000,2024,91,91,10.160439560439558,0.14835164835164832,0,0,,22.9,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
711,AWS,126.9898,34.89711,1110000,2021,364,364,19.742582417582412,8.376923076923081,5,0,,34.5,,,1991-2020_BASELINE_PENDING,PASS
711,AWS,126.9898,34.89711,1110000,2022,365,365,19.359726027397272,7.432602739726027,6,8,,34.5,,,1991-2020_BASELINE_PENDING,PASS
711,AWS,126.9898,34.89711,1110000,2023,365,365,19.666849315068493,8.259452054794519,11,2,,35.7,,,1991-2020_BASELINE_PENDING,PASS
711,AWS,126.9898,34.89711,1110000,2024,91,91,9.718681318681316,-1.035164835164836,0,0,,23.3,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
712,AWS,127.51927,34.90351,1111000,2021,364,364,20.688461538461542,11.32307692307693,18,16,,36.6,,,1991-2020_BASELINE_PENDING,PASS
712,AWS,127.51927,34.90351,1111000,2022,361,361,20.27174515235457,10.84681440443213,10,29,,34.2,,,1991-2020_BASELINE_PENDING,PASS
712,AWS,127.51927,34.90351,1111000,2023,364,364,20.487087912087926,10.979670329670329,11,19,,35.5,,,1991-2020_BASELINE_PENDING,PASS
712,AWS,127.51927,34.90351,1111000,2024,91,91,11.262637362637363,1.6890109890109888,0,0,,20.7,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
713,AWS,127.58259,34.97507,1111000,2021,365,365,20.96164383561643,10.53698630136986,20,10,,36.8,,,1991-2020_BASELINE_PENDING,PASS
713,AWS,127.58259,34.97507,1111000,2022,365,365,20.805479452054797,10.170684931506855,25,22,,35.7,,,1991-2020_BASELINE_PENDING,PASS
713,AWS,127.58259,34.97507,1111000,2023,365,365,20.959452054794514,10.60712328767124,14,13,,37,,,1991-2020_BASELINE_PENDING,PASS
713,AWS,127.58259,34.97507,1111000,2024,91,91,11.754945054945052,1.5395604395604399,0,0,,24.5,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
714,AWS,126.02868,34.87909,1101000,2021,365,365,18.416164383561643,10.76493150684931,1,7,,33.8,,,1991-2020_BASELINE_PENDING,PASS
714,AWS,126.02868,34.87909,1101000,2022,365,365,17.604657534246563,10.258082191780824,1,18,,33.4,,,1991-2020_BASELINE_PENDING,PASS
714,AWS,126.02868,34.87909,1101000,2023,365,365,18.1572602739726,10.91205479452055,1,4,,34,,,1991-2020_BASELINE_PENDING,PASS
714,AWS,126.02868,34.87909,1101000,2024,91,91,8.815384615384618,2.3164835164835167,0,0,,17.9,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
716,AWS,126.03198,34.63066,1111000,2021,365,365,18.627945205479453,12.118082191780813,0,5,,32.4,,,1991-2020_BASELINE_PENDING,PASS
716,AWS,126.03198,34.63066,1111000,2022,365,365,17.874520547945195,11.479999999999992,0,21,,32.8,,,1991-2020_BASELINE_PENDING,PASS
716,AWS,126.03198,34.63066,1111000,2023,365,365,18.496438356164393,11.779452054794515,2,3,,34.1,,,1991-2020_BASELINE_PENDING,PASS
716,AWS,126.03198,34.63066,1111000,2024,91,91,9.37032967032967,3.4406593406593413,0,0,,17.9,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
717,AWS,126.30976,34.42749,1111000,2021,364,364,19.61456043956044,10.478846153846158,2,4,,33.5,,,1991-2020_BASELINE_PENDING,PASS
717,AWS,126.30976,34.42749,1111000,2022,364,364,19.167032967032984,10.083516483516481,3,16,,33.2,,,1991-2020_BASELINE_PENDING,PASS
717,AWS,126.30976,34.42749,1111000,2023,359,359,18.991922005571038,10.287465181058488,8,3,,34.5,,,1991-2020_BASELINE_PENDING,PASS
717,AWS,126.30976,34.42749,1111000,2024,91,91,10.282417582417581,2.04945054945055,0,0,,20.1,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
718,AWS,126.03646,34.33303,11111000,2021,363,363,18.608539944903608,12.20881542699724,1,2,,33,,,1991-2020_BASELINE_PENDING,PASS
718,AWS,126.03646,34.33303,11111000,2022,365,365,17.765753424657518,11.598630136986303,0,14,,31.6,,,1991-2020_BASELINE_PENDING,PASS
718,AWS,126.03646,34.33303,11111000,2023,362,362,18.41132596685084,11.969337016574586,1,3,,33,,,1991-2020_BASELINE_PENDING,PASS
718,AWS,126.03646,34.33303,11111000,2024,91,91,9.767032967032968,4.4252747252747255,0,0,,17.6,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
719,AWS,126.3977,35.8088,1111000,2021,365,365,17.470136986301377,11.689863013698632,2,8,,33.4,,,1991-2020_BASELINE_PENDING,PASS
719,AWS,126.3977,35.8088,1111000,2022,364,364,16.645604395604387,11.327747252747248,2,17,,34.4,,,1991-2020_BASELINE_PENDING,PASS
719,AWS,126.3977,35.8088,1111000,2023,365,365,17.187397260273993,11.81808219178083,2,12,,33.3,,,1991-2020_BASELINE_PENDING,PASS
719,AWS,126.3977,35.8088,1111000,2024,91,91,7.397802197802201,2.8945054945054944,0,0,,16.7,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
720,AWS,126.55508,34.16215,1111000,2021,365,365,18.801095890410956,10.790410958904117,0,14,,32.3,,,1991-2020_BASELINE_PENDING,PASS
720,AWS,126.55508,34.16215,1111000,2022,355,355,18.25943661971832,10.252394366197183,0,18,,32.4,,,1991-2020_BASELINE_PENDING,PASS
720,AWS,126.55508,34.16215,1111000,2023,365,365,18.866575342465765,10.779452054794522,3,14,,33.7,,,1991-2020_BASELINE_PENDING,PASS
720,AWS,126.55508,34.16215,1111000,2024,91,91,10.079120879120879,2.514285714285715,0,0,,20,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
721,AWS,127.02825,34.33904,1111000,2021,365,365,18.612602739726015,13.23589041095891,0,24,,32.1,,,1991-2020_BASELINE_PENDING,PASS
721,AWS,127.02825,34.33904,1111000,2022,365,365,17.926027397260285,12.373424657534237,0,9,,31.7,,,1991-2020_BASELINE_PENDING,PASS
721,AWS,127.02825,34.33904,1111000,2023,364,364,18.571703296703287,12.87939560439561,1,16,,33,,,1991-2020_BASELINE_PENDING,PASS
721,AWS,127.02825,34.33904,1111000,2024,91,91,9.945054945054943,4.51978021978022,0,0,,18.9,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
722,AWS,126.92875,35.13681,1111000,2021,365,365,19.57890410958903,10.321643835616436,10,5,,34.7,,,1991-2020_BASELINE_PENDING,PASS
722,AWS,126.92875,35.13681,1111000,2022,364,364,19.165109890109882,9.776923076923074,8,17,,35.1,,,1991-2020_BASELINE_PENDING,PASS
722,AWS,126.92875,35.13681,1111000,2023,364,364,19.74230769230769,10.471978021978023,12,7,,35.8,,,1991-2020_BASELINE_PENDING,PASS
722,AWS,126.92875,35.13681,1111000,2024,90,90,9.786666666666664,1.31,0,0,,22.7,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
723,AWS,127.30898,34.02792,1111000,2021,364,364,18.978846153846156,14.924725274725274,0,45,,32.6,,,1991-2020_BASELINE_PENDING,PASS
723,AWS,127.30898,34.02792,1111000,2022,365,365,18.615342465753418,14.538630136986285,3,33,,33.3,,,1991-2020_BASELINE_PENDING,PASS
723,AWS,127.30898,34.02792,1111000,2023,364,364,19.495054945054946,15.158241758241747,0,54,,32.9,,,1991-2020_BASELINE_PENDING,PASS
723,AWS,127.30898,34.02792,1111000,2024,91,91,11.516483516483511,7.328571428571428,0,0,,19,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
724,AWS,126.30157,33.95783,1111000,2021,365,365,18.14931506849316,14.074520547945202,0,23,,30.5,,,1991-2020_BASELINE_PENDING,PASS
724,AWS,126.30157,33.95783,1111000,2022,365,365,17.584931506849323,13.256164383561647,0,19,,31.5,,,1991-2020_BASELINE_PENDING,PASS
724,AWS,126.30157,33.95783,1111000,2023,363,363,18.60578512396694,13.899173553719013,1,26,,33.2,,,1991-2020_BASELINE_PENDING,PASS
724,AWS,126.30157,33.95783,1111000,2024,90,90,11.452222222222225,6.381111111111112,0,0,,18.3,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
725,AWS,126.95414,33.52289,1111000,2021,365,365,19.23150684931506,14.970410958904099,0,33,,30.6,,,1991-2020_BASELINE_PENDING,PASS
725,AWS,126.95414,33.52289,1111000,2022,361,361,20.00498614958449,15.878947368421054,11,74,,34.6,,,1991-2020_BASELINE_PENDING,PASS
725,AWS,126.95414,33.52289,1111000,2023,364,364,20.66483516483518,16.26703296703296,6,67,,33.4,,,1991-2020_BASELINE_PENDING,PASS
725,AWS,126.95414,33.52289,1111000,2024,91,91,12.02417582417582,7.875824175824179,0,0,,20.3,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
726,AWS,126.26786,33.12206,1111000,2021,365,365,19.585753424657543,16.262465753424667,0,49,,31,,,1991-2020_BASELINE_PENDING,PASS
726,AWS,126.26786,33.12206,1111000,2022,361,361,18.96980609418283,15.538227146814398,0,50,,31.4,,,1991-2020_BASELINE_PENDING,PASS
726,AWS,126.26786,33.12206,1111000,2023,365,365,19.679178082191793,16.16684931506851,0,62,,32.1,,,1991-2020_BASELINE_PENDING,PASS
726,AWS,126.26786,33.12206,1111000,2024,91,91,12.545054945054945,9.071428571428575,0,0,,18.6,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
727,AWS,126.39293,33.40986,1111000,2021,365,365,17.781369863013715,10.481369863013693,0,0,,31.1,,,1991-2020_BASELINE_PENDING,PASS
727,AWS,126.39293,33.40986,1111000,2022,365,365,17.066849315068506,10.01616438356164,0,12,,31.3,,,1991-2020_BASELINE_PENDING,PASS
727,AWS,126.39293,33.40986,1111000,2023,365,365,17.74849315068493,10.772054794520542,0,0,,31.5,,,1991-2020_BASELINE_PENDING,PASS
727,AWS,126.39293,33.40986,1111000,2024,91,91,9.254945054945054,2.457142857142857,0,0,,23,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
730,AWS,126.7611,35.2794,11111000,2021,364,364,19.874175824175815,9.154120879120892,16,2,,35.1,,,1991-2020_BASELINE_PENDING,PASS
730,AWS,126.7611,35.2794,11111000,2022,353,353,20.108781869688386,8.866855524079313,9,16,,34.6,,,1991-2020_BASELINE_PENDING,PASS
730,AWS,126.7611,35.2794,11111000,2023,363,363,19.770523415977962,8.980991735537188,14,1,,35.2,,,1991-2020_BASELINE_PENDING,PASS
730,AWS,126.7611,35.2794,11111000,2024,91,91,9.98791208791209,-0.11648351648351654,0,0,,22.7,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
731,AWS,126.68634,34.81666,1111000,2021,363,363,19.77933884297521,9.40137741046832,7,5,,34.1,,,1991-2020_BASELINE_PENDING,PASS
731,AWS,126.68634,34.81666,1111000,2022,364,364,19.475549450549458,8.446428571428571,4,20,,34.8,,,1991-2020_BASELINE_PENDING,PASS
731,AWS,126.68634,34.81666,1111000,2023,353,353,20.205099150141642,9.77082152974504,13,11,,35.8,,,1991-2020_BASELINE_PENDING,PASS
731,AWS,126.68634,34.81666,1111000,2024,91,91,10.156043956043959,0.21758241758241778,0,0,,22.4,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
732,AWS,127.09209,34.76192,1111000,2021,363,363,19.35922865013775,8.430578512396691,3,2,,33.1,,,1991-2020_BASELINE_PENDING,PASS
732,AWS,127.09209,34.76192,1111000,2022,350,350,19.43028571428572,8.367428571428574,6,15,,33.8,,,1991-2020_BASELINE_PENDING,PASS
732,AWS,127.09209,34.76192,1111000,2023,357,357,18.803361344537805,8.69971988795518,4,1,,34.1,,,1991-2020_BASELINE_PENDING,PASS
732,AWS,127.09209,34.76192,1111000,2024,91,91,9.427472527472528,-0.4901098901098904,0,0,,20.5,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
733,AWS,126.8917,36.0461,1110000,2021,361,361,18.796398891966774,9.489473684210525,12,0,,34.1,,,1991-2020_BASELINE_PENDING,PASS
733,AWS,126.8917,36.0461,1110000,2022,365,365,18.4178082191781,8.992602739726017,4,10,,34.3,,,1991-2020_BASELINE_PENDING,PASS
733,AWS,126.8917,36.0461,1110000,2023,365,365,19.21972602739726,9.842465753424653,13,4,,34.4,,,1991-2020_BASELINE_PENDING,PASS
733,AWS,126.8917,36.0461,1110000,2024,91,91,9.09010989010989,0.4879120879120881,0,0,,21.4,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
734,AWS,127.24573,35.98551,1211000,2021,364,364,19.761263736263732,8.4989010989011,18,0,,35.1,,,1991-2020_BASELINE_PENDING,PASS
734,AWS,127.24573,35.98551,1211000,2022,365,365,19.30794520547946,7.584109589041103,11,10,,35.4,,,1991-2020_BASELINE_PENDING,PASS
734,AWS,127.24573,35.98551,1211000,2023,364,364,19.89532967032968,8.618406593406585,19,1,,36.1,,,1991-2020_BASELINE_PENDING,PASS
734,AWS,127.24573,35.98551,1211000,2024,91,91,9.734065934065937,-0.4472527472527478,0,0,,22.8,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
735,AWS,127.77306,35.89424,1111000,2021,365,365,15.436986301369878,5.942191780821917,0,0,,30.7,,,1991-2020_BASELINE_PENDING,PASS
735,AWS,127.77306,35.89424,1111000,2022,365,365,15.184109589041112,5.144109589041099,0,0,,30.9,,,1991-2020_BASELINE_PENDING,PASS
735,AWS,127.77306,35.89424,1111000,2023,365,365,15.98876712328766,6.127945205479448,0,0,,31.4,,,1991-2020_BASELINE_PENDING,PASS
735,AWS,127.77306,35.89424,1111000,2024,91,91,5.631868131868132,-3.0978021978021975,0,0,,18.4,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
736,AWS,126.78401,35.84679,1111000,2021,362,362,18.88729281767956,8.938121546961325,15,2,,36.2,,,1991-2020_BASELINE_PENDING,PASS
736,AWS,126.78401,35.84679,1111000,2022,365,365,18.19287671232877,8.00931506849315,6,15,,35.6,,,1991-2020_BASELINE_PENDING,PASS
736,AWS,126.78401,35.84679,1111000,2023,358,358,19.013687150838003,9.147206703910616,16,4,,35.4,,,1991-2020_BASELINE_PENDING,PASS
736,AWS,126.78401,35.84679,1111000,2024,91,91,8.54945054945055,0.0021978021978022585,0,0,,18.6,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
737,AWS,126.87765,35.80905,1111000,2021,365,365,18.90547945205478,10.014520547945203,10,7,,33.8,,,1991-2020_BASELINE_PENDING,PASS
737,AWS,126.87765,35.80905,1111000,2022,363,363,18.400826446281,9.436363636363632,7,22,,35,,,1991-2020_BASELINE_PENDING,PASS
737,AWS,126.87765,35.80905,1111000,2023,365,365,19.201643835616434,10.227671232876709,15,11,,35,,,1991-2020_BASELINE_PENDING,PASS
737,AWS,126.87765,35.80905,1111000,2024,90,90,8.833333333333334,0.8333333333333331,0,0,,20.7,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
738,AWS,126.67388,35.57948,1111000,2021,363,363,18.69449035812673,9.321763085399446,12,4,,34.4,,,1991-2020_BASELINE_PENDING,PASS
738,AWS,126.67388,35.57948,1111000,2022,365,365,18.23315068493149,8.670684931506841,5,19,,36.2,,,1991-2020_BASELINE_PENDING,PASS
738,AWS,126.67388,35.57948,1111000,2023,353,353,18.87450424929177,9.196883852691215,18,9,,35.3,,,1991-2020_BASELINE_PENDING,PASS
738,AWS,126.67388,35.57948,1111000,2024,91,91,8.865934065934065,0.16703296703296724,0,0,,20.8,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
739,AWS,126.54668,35.52254,1111000,2021,364,364,18.707692307692298,9.825549450549447,9,2,,35.2,,,1991-2020_BASELINE_PENDING,PASS
739,AWS,126.54668,35.52254,1111000,2022,360,360,18.22361111111112,8.958888888888891,4,18,,35.4,,,1991-2020_BASELINE_PENDING,PASS
739,AWS,126.54668,35.52254,1111000,2023,361,361,19.1601108033241,10.093628808864265,11,7,,35.1,,,1991-2020_BASELINE_PENDING,PASS
739,AWS,126.54668,35.52254,1111000,2024,91,91,9.319780219780217,0.8637362637362638,0,0,,19.8,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
741,AWS,126.98515,35.05671,1111000,2021,364,364,19.975274725274726,9.417582417582418,9,1,,34.7,,,1991-2020_BASELINE_PENDING,PASS
741,AWS,126.98515,35.05671,1111000,2022,365,365,19.75698630136985,8.509863013698626,13,12,,35,,,1991-2020_BASELINE_PENDING,PASS
741,AWS,126.98515,35.05671,1111000,2023,364,364,20.28104395604395,9.391758241758236,17,4,,36,,,1991-2020_BASELINE_PENDING,PASS
741,AWS,126.98515,35.05671,1111000,2024,91,91,10.572527472527472,0.20549450549450576,0,0,,23.6,,,1991-2020_BASELINE_PENDING,INSUFFICIENT_DAYS
